,house_id,ost_id,route,duration,distance
3017,14809,1009079,"{'coordinates': [[37.636914, 55.726261], [37.636789, 55.725757], [37.631924, 55.725769], [37.631595, 55.725716], [37.628801, 55.7269], [37.628745, 55.726863], [37.628377, 55.726968], [37.625438, 55.726646], [37.626241, 55.724996]], 'type': 'LineString'}",725.702,1014.021
3018,14809,1009086,"{'coordinates': [[37.636914, 55.726261], [37.636789, 55.725757], [37.631924, 55.725769], [37.631595, 55.725716], [37.628801, 55.7269], [37.628745, 55.726863], [37.628377, 55.726968], [37.625505, 55.726659], [37.625416, 55.726594], [37.625631, 55.726186], [37.625286, 55.726128], [37.625198, 55.726287], [37.623037, 55.72584], [37.622673, 55.723922], [37.622251, 55.723947], [37.622203, 55.722637]], 'type': 'LineString'}",1049.454,1450.179
3019,14809,1009908,"{'coordinates': [[37.636914, 55.726261], [37.63704, 55.726833], [37.636971, 55.726833], [37.63629, 55.726835], [37.635106, 55.726807], [37.63506, 55.727805], [37.634873, 55.727918], [37.634886, 55.728201], [37.634481, 55.728189], [37.63448, 55.728296], [37.634444, 55.728314], [37.634234, 55.728271], [37.634234, 55.728393], [37.633769, 55.728423], [37.633184, 55.728444], [37.632296, 55.728444], [37.632333, 55.72835], [37.63178, 55.728239], [37.630846, 55.728099], [37.63029, 55.729457], [37.630105, 55.729426], [37.629841, 55.730092], [37.629637, 55.730066], [37.62586, 55.729627], [37.625879, 55.729669], [37.626031, 55.729684], [37.626113, 55.729691], [37.624969, 55.729595]], 'type': 'LineString'}",876.997,1250.931
3020,14809,1010186,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637644, 55.73085], [37.637555, 55.730843], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.641388, 55.733486], [37.641012, 55.734065], [37.641065, 55.734078], [37.639003, 55.737499], [37.638087, 55.740699], [37.634881, 55.744511], [37.634763, 55.74444], [37.634779, 55.744432], [37.634592, 55.744323]], 'type': 'LineString'}",1684.952,2333.654
3021,14809,1010191,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637644, 55.73085], [37.637555, 55.730843], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.641388, 55.733486], [37.641012, 55.734065], [37.641065, 55.734078], [37.639003, 55.737499], [37.638087, 55.740699], [37.634881, 55.744511], [37.634763, 55.74444], [37.634638, 55.744506], [37.634462, 55.744401]], 'type': 'LineString'}",1693.18,2342.19
3022,14809,1010192,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637182, 55.730813], [37.636624, 55.730753], [37.636238, 55.731234], [37.636098, 55.731209], [37.636043, 55.731276], [37.635967, 55.731374], [37.635881, 55.731523], [37.635381, 55.731807], [37.635316, 55.731793], [37.635248, 55.731902], [37.635126, 55.731874], [37.630649, 55.737988], [37.629634, 55.741405], [37.629498, 55.741407], [37.629452, 55.74224], [37.629592, 55.742375], [37.630251, 55.742589]], 'type': 'LineString'}",1434.92,2068.154
3023,14809,1010233,"{'coordinates': [[37.636914, 55.726261], [37.63704, 55.726833], [37.636971, 55.726833], [37.63629, 55.726835], [37.635106, 55.726807], [37.63506, 55.727805], [37.634886, 55.728201], [37.634481, 55.728189], [37.63448, 55.728296], [37.634444, 55.728314], [37.634234, 55.728271], [37.634234, 55.728393], [37.633769, 55.728423], [37.633184, 55.728444], [37.632296, 55.728444], [37.63178, 55.728239], [37.630846, 55.728099], [37.63029, 55.729457], [37.630105, 55.729426], [37.629841, 55.730092], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.629542, 55.730515], [37.629266, 55.732411], [37.628757, 55.733644], [37.627711, 55.73359], [37.627915, 55.735287], [37.627928, 55.735613]], 'type': 'LineString'}",1156.371,1642.839
3024,14809,1010234,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637182, 55.730813], [37.636485, 55.730738], [37.636043, 55.731276], [37.635967, 55.731374], [37.635881, 55.731523], [37.635381, 55.731807], [37.635316, 55.731793], [37.635248, 55.731902], [37.635126, 55.731874], [37.633234, 55.734875], [37.633101, 55.734847], [37.631381, 55.736559], [37.630243, 55.738445], [37.62979, 55.739785], [37.629651, 55.739848], [37.629132, 55.7398], [37.629397, 55.739262], [37.628965, 55.739175], [37.628538, 55.739201]], 'type': 'LineString'}",1354.702,1896.497
3025,14809,1010235,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637182, 55.730813], [37.636624, 55.730753], [37.636238, 55.731234], [37.636098, 55.731209], [37.636043, 55.731276], [37.635967, 55.731374], [37.635881, 55.731523], [37.635381, 55.731807], [37.635316, 55.731793], [37.635248, 55.731902], [37.635126, 55.731874], [37.633234, 55.734875], [37.631379, 55.736769], [37.629736, 55.740509], [37.629602, 55.740499], [37.629591, 55.740544], [37.629476, 55.740534], [37.629485, 55.741194], [37.628657, 55.741222], [37.628579, 55.742303]], 'type': 'LineString'}",1433.917,2066.197
3026,14809,1010739,"{'coordinates': [[37.636914, 55.726261], [37.63704, 55.726833], [37.636971, 55.726833], [37.63629, 55.726835], [37.635106, 55.726807], [37.63506, 55.727805], [37.634873, 55.727918], [37.634886, 55.728201], [37.634481, 55.728189], [37.63448, 55.728296], [37.634444, 55.728314], [37.634234, 55.728271], [37.634234, 55.728393], [37.633769, 55.728423], [37.633184, 55.728444], [37.632296, 55.728444], [37.632333, 55.72835], [37.63178, 55.728239], [37.630846, 55.728099], [37.63029, 55.729457], [37.630105, 55.729426], [37.629841, 55.730092], [37.629637, 55.730066], [37.625803, 55.72961], [37.625649, 55.730064], [37.626107, 55.730979]], 'type': 'LineString'}",930.313,1316.106
3027,14809,1010741,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637182, 55.730813], [37.636624, 55.730753], [37.636238, 55.731234], [37.636098, 55.731209], [37.636043, 55.731276], [37.635967, 55.731374], [37.635881, 55.731523], [37.635381, 55.731807], [37.635316, 55.731793], [37.635248, 55.731902], [37.635126, 55.731874], [37.633234, 55.734875], [37.631379, 55.736769], [37.629736, 55.740509], [37.629602, 55.740499], [37.629591, 55.740544], [37.629476, 55.740534], [37.629485, 55.741194], [37.628657, 55.741222], [37.628343, 55.743396], [37.627278, 55.745112]], 'type': 'LineString'}",1657.094,2393.063
3028,14809,1012654,"{'coordinates': [[37.636914, 55.726261], [37.63704, 55.726833], [37.636971, 55.726833], [37.63629, 55.726835], [37.635106, 55.726807], [37.63506, 55.727805], [37.634873, 55.727918], [37.634886, 55.728201], [37.634481, 55.728189], [37.63448, 55.728296], [37.634444, 55.728314], [37.634234, 55.728271], [37.634234, 55.728393], [37.633769, 55.728423], [37.633184, 55.728444], [37.632296, 55.728444], [37.632333, 55.72835], [37.63178, 55.728239], [37.630846, 55.728099], [37.63029, 55.729457], [37.630105, 55.729426], [37.629841, 55.730092], [37.629637, 55.730066], [37.625803, 55.72961], [37.625649, 55.730064], [37.625375, 55.730082], [37.625221, 55.730052], [37.625226, 55.730034], [37.625147, 55.730026], [37.625035, 55.730014], [37.624996, 55.729976], [37.624532, 55.72996]], 'type': 'LineString'}",911.779,1289.243
3029,14809,1012670,"{'coordinates': [[37.636914, 55.726261], [37.63704, 55.726833], [37.636971, 55.726833], [37.63629, 55.726835], [37.635106, 55.726807], [37.63506, 55.727805], [37.634873, 55.727918], [37.634886, 55.728201], [37.634481, 55.728189], [37.63448, 55.728296], [37.634444, 55.728314], [37.634234, 55.728271], [37.634234, 55.728393], [37.633769, 55.728423], [37.633184, 55.728444], [37.632296, 55.728444], [37.632333, 55.72835], [37.63178, 55.728239], [37.630846, 55.728099], [37.63036, 55.729286], [37.630169, 55.72926], [37.630115, 55.729351], [37.627115, 55.728954], [37.626959, 55.729183], [37.625616, 55.729103], [37.625607, 55.729064], [37.624262, 55.729183], [37.624293, 55.729113]], 'type': 'LineString'}",858.339,1215.122
3030,14809,1012671,"{'coordinates': [[37.636914, 55.726261], [37.636789, 55.725757], [37.631924, 55.725769], [37.631595, 55.725716], [37.628801, 55.7269], [37.628745, 55.726863], [37.628377, 55.726968], [37.625505, 55.726659], [37.625416, 55.726594], [37.625631, 55.726186], [37.625286, 55.726128], [37.624558, 55.727675], [37.624896, 55.727782], [37.624765, 55.728073]], 'type': 'LineString'}",810.097,1137.113
3031,14809,1012694,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637182, 55.730813], [37.636624, 55.730753], [37.636238, 55.731234], [37.636098, 55.731209], [37.636043, 55.731276], [37.635967, 55.731374], [37.635881, 55.731523], [37.635381, 55.731807], [37.635316, 55.731793], [37.635248, 55.731902], [37.635126, 55.731874], [37.633234, 55.734875], [37.631379, 55.736769], [37.630228, 55.738812], [37.629851, 55.740039], [37.629976, 55.74005], [37.629866, 55.740464]], 'type': 'LineString'}",1247.917,1801.207
3032,14809,1012696,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637182, 55.730813], [37.636624, 55.730753], [37.636238, 55.731234], [37.636098, 55.731209], [37.636043, 55.731276], [37.635967, 55.731374], [37.635881, 55.731523], [37.635381, 55.731807], [37.635316, 55.731793], [37.635248, 55.731902], [37.635126, 55.731874], [37.633234, 55.734875], [37.633101, 55.734847], [37.631381, 55.736559], [37.630243, 55.738445], [37.62979, 55.739785], [37.629623, 55.740419]], 'type': 'LineString'}",1255.887,1802.878
3033,14809,1012698,"{'coordinates': [[37.636914, 55.726261], [37.63704, 55.726833], [37.637051, 55.727251], [37.637349, 55.727259], [37.637244, 55.728161], [37.637099, 55.728338], [37.636954, 55.728804]], 'type': 'LineString'}",217.845,304.562
3034,14809,1012703,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.637244, 55.728161], [37.636988, 55.728588], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637182, 55.730813], [37.636624, 55.730753], [37.636238, 55.731234], [37.636784, 55.73138], [37.635764, 55.731234], [37.635528, 55.731188], [37.63523, 55.73154]], 'type': 'LineString'}",573.329,822.121
3035,14809,1012705,"{'coordinates': [[37.636914, 55.726261], [37.63704, 55.726833], [37.637051, 55.727348], [37.636969, 55.727933], [37.636562, 55.729413]], 'type': 'LineString'}",272.174,353.551
3036,14809,1012707,"{'coordinates': [[37.636914, 55.726261], [37.63704, 55.726833], [37.637051, 55.727348]], 'type': 'LineString'}",81.632,121.469
3037,14809,1012708,"{'coordinates': [[37.636914, 55.726261], [37.636808, 55.725834], [37.637, 55.725815], [37.636512, 55.724232], [37.636297, 55.724253], [37.636174, 55.723713]], 'type': 'LineString'}",211.889,313.777
3038,14809,1012711,"{'coordinates': [[37.636914, 55.726261], [37.636808, 55.725834], [37.637286, 55.725787], [37.637365, 55.726076]], 'type': 'LineString'}",79.242,110.977
3039,14809,1012713,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637182, 55.730813], [37.636624, 55.730753], [37.636238, 55.731234], [37.636098, 55.731209], [37.636043, 55.731276], [37.635967, 55.731374], [37.635881, 55.731523], [37.635381, 55.731807], [37.635316, 55.731793], [37.635248, 55.731902], [37.635126, 55.731874], [37.633234, 55.734875], [37.633101, 55.734847], [37.632057, 55.735897]], 'type': 'LineString'}",877.144,1272.132
3040,14809,1012715,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.637244, 55.728161], [37.636988, 55.728588], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637182, 55.730813], [37.636624, 55.730753], [37.636238, 55.731234], [37.636098, 55.731209], [37.636043, 55.731276], [37.635967, 55.731374], [37.635881, 55.731523], [37.635381, 55.731807]], 'type': 'LineString'}",520.716,747.82
3041,14809,1012716,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637182, 55.730813], [37.636624, 55.730753], [37.636238, 55.731234], [37.636098, 55.731209], [37.636043, 55.731276], [37.635967, 55.731374], [37.635881, 55.731523], [37.635381, 55.731807], [37.635316, 55.731793], [37.633335, 55.734941], [37.633235, 55.735051], [37.633218, 55.735054], [37.632522, 55.735745]], 'type': 'LineString'}",859.101,1227.965
3042,14809,1012761,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637182, 55.730813], [37.636624, 55.730753], [37.636238, 55.731234], [37.636098, 55.731209], [37.636043, 55.731276], [37.635967, 55.731374], [37.635881, 55.731523], [37.635381, 55.731807], [37.635316, 55.731793], [37.635248, 55.731902], [37.635126, 55.731874], [37.630545, 55.738169], [37.629644, 55.741527], [37.629763, 55.741524], [37.629811, 55.742032]], 'type': 'LineString'}",1375.115,1977.072
3043,14809,1013449,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.637244, 55.728161], [37.636988, 55.728588], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637182, 55.730813], [37.636624, 55.730753], [37.636238, 55.731234], [37.636784, 55.73138], [37.637003, 55.731421]], 'type': 'LineString'}",488.589,710.255
3044,14809,1013450,"{'coordinates': [[37.636914, 55.726261], [37.63704, 55.726833], [37.636971, 55.726833], [37.63629, 55.726835], [37.635106, 55.726807], [37.63506, 55.727805], [37.634873, 55.727918], [37.634886, 55.728201], [37.634481, 55.728189], [37.63448, 55.728296], [37.634444, 55.728314], [37.634234, 55.728271], [37.634234, 55.728393], [37.633769, 55.728423], [37.633184, 55.728444], [37.632296, 55.728444], [37.632333, 55.72835], [37.63178, 55.728239], [37.630846, 55.728099], [37.63029, 55.729457], [37.630105, 55.729426], [37.629841, 55.730092], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.630592, 55.730631]], 'type': 'LineString'}",754.863,1062.016
3045,14809,1013498,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.637244, 55.728161], [37.636988, 55.728588], [37.636872, 55.729331], [37.63729, 55.729348], [37.638623, 55.729441], [37.639568, 55.729361], [37.640058, 55.7294], [37.640014, 55.729804], [37.641638, 55.729915], [37.641642, 55.730155], [37.641901, 55.730114], [37.642848, 55.730195], [37.643086, 55.730137], [37.643237, 55.730325], [37.6495, 55.72871]], 'type': 'LineString'}",916.919,1291.505
3046,14809,1013587,"{'coordinates': [[37.636914, 55.726261], [37.63704, 55.726833], [37.636971, 55.726833], [37.63629, 55.726835], [37.635106, 55.726807], [37.63506, 55.727805], [37.634873, 55.727918], [37.634886, 55.728201], [37.634481, 55.728189], [37.63448, 55.728296], [37.634444, 55.728314], [37.634234, 55.728271], [37.634234, 55.728393], [37.633769, 55.728423], [37.633184, 55.728444], [37.632296, 55.728444], [37.632333, 55.72835], [37.63178, 55.728239], [37.630846, 55.728099], [37.63036, 55.729286], [37.630169, 55.72926], [37.630115, 55.729351], [37.627115, 55.728954], [37.626959, 55.729183], [37.625616, 55.729103], [37.625607, 55.729064], [37.624262, 55.729183], [37.624212, 55.729333], [37.623787, 55.729318], [37.623808, 55.729219], [37.623621, 55.729128], [37.623574, 55.728848], [37.623286, 55.728847], [37.623231, 55.728524]], 'type': 'LineString'}",974.227,1364.155
3047,14809,1013596,"{'coordinates': [[37.636914, 55.726261], [37.63704, 55.726833], [37.636971, 55.726833], [37.63629, 55.726835], [37.635106, 55.726807], [37.63506, 55.727805], [37.634873, 55.727918], [37.634886, 55.728201], [37.634481, 55.728189], [37.63448, 55.728296], [37.634444, 55.728314], [37.634234, 55.728271], [37.634234, 55.728393], [37.633769, 55.728423], [37.633184, 55.728444], [37.632296, 55.728444], [37.632333, 55.72835], [37.63178, 55.728239], [37.630846, 55.728099], [37.630041, 55.730056], [37.63112, 55.730215]], 'type': 'LineString'}",676.336,948.424
3048,14809,1013598,"{'coordinates': [[37.636914, 55.726261], [37.637051, 55.727251], [37.637349, 55.727259], [37.636802, 55.729828], [37.637119, 55.729843], [37.637492, 55.730472], [37.637498, 55.730579], [37.637644, 55.73085], [37.637555, 55.730843], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.642024, 55.733823], [37.642937, 55.734328], [37.642968, 55.734633], [37.643213, 55.734726], [37.643339, 55.734663], [37.64511, 55.735908]], 'type': 'LineString'}",1010.688,1374.481
